,fecha,priceFH,avg_priceFH,kgMM,priceMM,kgMM_acum4,priceFH-priceMM_pct,kgsExport,product,campana,_id
924,2020-06-21,,,246751.0,0.741666666666667,889944.0,,,Pepino_Almeria,2019,20200621Pepino_Almeria
925,2020-06-28,,,208331.0,0.666666666666667,881519.0,,,Pepino_Almeria,2019,20200628Pepino_Almeria
926,2020-07-05,,,191473.0,0.508333333333333,851683.0,,,Pepino_Almeria,2019,20200705Pepino_Almeria
927,2020-07-12,,,194701.0,0.391666666666667,841256.0,,,Pepino_Almeria,2019,20200712Pepino_Almeria
928,2020-07-19,,,216851.0,0.483333333333333,811356.0,,,Pepino_Almeria,2019,20200719Pepino_Almeria
929,2020-07-26,,,202987.0,0.5,806012.0,,,Pepino_Almeria,2019,20200726Pepino_Almeria
930,2020-08-02,,,197416.0,0.416666666666667,811955.0,,,Pepino_Almeria,2019,20200802Pepino_Almeria
931,2020-08-09,,,187852.0,0.408333333333333,805106.0,,,Pepino_Almeria,2019,20200809Pepino_Almeria
932,2020-08-16,,,145215.0,0.45,733470.0,,,Pepino_Almeria,2019,20200816Pepino_Almeria
933,2020-08-23,,,202145.0,0.808333333333333,732628.0,,,Pepino_Almeria,2019,20200823Pepino_Almeria
934,2020-08-30,0.265,,190390.0,1.18333333333333,725602.0,4.46540880503145,,Pepino_Almeria,2019,20200830Pepino_Almeria
935,2020-09-06,0.8725,0.307444444444444,144420.0,1.03333333333333,682170.0,1.18433619866285,,Pepino_Almeria,2020,20200906Pepino_Almeria
936,2020-09-13,0.761666666666667,0.304296296296296,186587.0,1.25,723542.0,1.64113785557987,,Pepino_Almeria,2020,20200913Pepino_Almeria
937,2020-09-20,0.993333333333333,0.350222222222222,218800.0,1.5,740197.0,1.51006711409396,,Pepino_Almeria,2020,20200920Pepino_Almeria
938,2020-09-27,0.628333333333334,0.412962962962963,234679.0,1.25,784486.0,1.9893899204244,,Pepino_Almeria,2020,20200927Pepino_Almeria
939,2020-10-04,0.3,0.479333333333333,205408.0,1.15,845474.0,3.83333333333333,,Pepino_Almeria,2020,20201004Pepino_Almeria
940,2020-10-11,0.718333333333333,0.492296296296296,173520.0,0.791666666666667,832407.0,1.10208816705336,,Pepino_Almeria,2020,20201011Pepino_Almeria
941,2020-10-18,1.09666666666667,0.493777777777778,183368.0,1.0,796975.0,0.911854103343465,,Pepino_Almeria,2020,20201018Pepino_Almeria
942,2020-10-25,1.06166666666667,0.504666666666667,198318.0,0.733333333333333,760614.0,0.690737833594976,,Pepino_Almeria,2020,20201025Pepino_Almeria
943,2020-11-01,0.815,0.622444444444444,204673.0,0.666666666666667,759879.0,0.81799591002045,,Pepino_Almeria,2020,20201101Pepino_Almeria
944,2020-11-08,0.5075,0.742814814814815,190840.0,1.0,777199.0,1.97044334975369,66427.0,Pepino_Almeria,2020,20201108Pepino_Almeria
945,2020-11-15,0.184,0.849259259259259,54215.0,1.0,648046.0,5.43478260869565,227295.0,Pepino_Almeria,2020,20201115Pepino_Almeria
946,2020-11-22,0.131666666666667,0.863333333333333,203447.0,0.7,653175.0,5.31645569620253,448603.0,Pepino_Almeria,2020,20201122Pepino_Almeria
947,2020-11-29,0.183333333333333,0.899185185185185,166780.0,0.6,615282.0,3.27272727272727,713260.0,Pepino_Almeria,2020,20201129Pepino_Almeria
948,2020-12-06,0.243333333333333,0.836777777777778,167706.0,0.966666666666667,592148.0,3.97260273972603,1042650.0,Pepino_Almeria,2020,20201206Pepino_Almeria
949,2020-12-13,0.208,0.773555555555555,152168.0,1.1,690101.0,5.28846153846154,1488031.0,Pepino_Almeria,2020,20201213Pepino_Almeria
950,2020-12-20,0.153333333333333,0.668888888888889,176145.0,1.4,662799.0,9.1304347826087,2130517.0,Pepino_Almeria,2020,20201220Pepino_Almeria
951,2020-12-27,0.136,0.604157407407408,242051.0,1.3,738070.0,9.55882352941176,2604271.0,Pepino_Almeria,2020,20201227Pepino_Almeria
952,2021-01-03,0.352,0.431833333333333,149525.0,1.0,719889.0,2.84090909090909,3190093.0,Pepino_Almeria,2020,20210103Pepino_Almeria
953,2021-01-10,1.314,0.520592592592593,92160.0,1.4,659881.0,1.06544901065449,3597082.0,Pepino_Almeria,2020,20210110Pepino_Almeria
954,2021-01-17,1.50833333333333,0.714962962962963,66421.0,1.66666666666667,550157.0,1.10497237569061,3767703.0,Pepino_Almeria,2020,20210117Pepino_Almeria
955,2021-01-24,1.51666666666667,0.960518518518519,172830.0,1.78333333333333,480936.0,1.17582417582418,,Pepino_Almeria,2020,20210124Pepino_Almeria
956,2021-01-31,0.71,1.02911111111111,121590.0,1.54,453001.0,2.16901408450704,4426738.0,Pepino_Almeria,2020,20210131Pepino_Almeria
957,2021-02-07,0.998,0.935370370370371,138805.0,1.36,499646.0,1.3627254509018,4642246.0,Pepino_Almeria,2020,20210207Pepino_Almeria
958,2021-02-14,1.56666666666667,0.821851851851852,106018.0,1.38,539243.0,0.880851063829787,4964568.0,Pepino_Almeria,2020,20210214Pepino_Almeria
959,2021-02-21,0.741666666666667,0.741296296296297,223071.0,1.41666666666667,589484.0,1.91011235955056,5290417.0,Pepino_Almeria,2020,20210221Pepino_Almeria
960,2021-02-28,0.496666666666667,0.647740740740741,174265.0,1.5,642159.0,3.02013422818792,5529327.0,Pepino_Almeria,2020,20210228Pepino_Almeria
961,2021-03-07,0.688333333333333,0.547,146863.0,1.54166666666667,650217.0,2.23970944309927,5690618.0,Pepino_Almeria,2020,20210307Pepino_Almeria
962,2021-03-14,0.634,0.482,166688.0,1.83333333333333,710887.0,2.89169295478444,6070063.0,Pepino_Almeria,2020,20210314Pepino_Almeria
963,2021-03-21,0.6,0.495925925925926,156762.0,1.66,644578.0,2.76666666666667,6338008.0,Pepino_Almeria,2020,20210321Pepino_Almeria
964,2021-03-28,0.61,0.468703703703704,189127.0,1.50833333333333,659440.0,2.47267759562842,6525197.0,Pepino_Almeria,2020,20210328Pepino_Almeria
965,2021-04-04,0.404,0.395740740740741,141886.0,1.0,654463.0,2.47524752475247,6674026.0,Pepino_Almeria,2020,20210404Pepino_Almeria
966,2021-04-11,0.185,0.398703703703704,185798.0,0.791666666666667,673573.0,4.27927927927928,6802474.0,Pepino_Almeria,2020,20210411Pepino_Almeria
967,2021-04-18,0.185,0.394740740740741,119253.0,0.516666666666667,636064.0,2.79279279279279,6833053.0,Pepino_Almeria,2020,20210418Pepino_Almeria
968,2021-04-25,0.3,0.375851851851852,150712.0,0.883333333333333,597649.0,2.94444444444445,6849766.0,Pepino_Almeria,2020,20210425Pepino_Almeria
969,2021-05-02,0.281666666666667,0.260666666666667,149940.0,1.04,605703.0,3.69230769230769,6882276.0,Pepino_Almeria,2020,20210502Pepino_Almeria
970,2021-05-09,0.215,0.248888888888889,216564.0,0.84,636469.0,3.90697674418605,6914678.0,Pepino_Almeria,2020,20210509Pepino_Almeria
971,2021-05-16,0.321666666666667,0.235555555555556,172667.0,0.6,689883.0,1.86528497409326,6929614.0,Pepino_Almeria,2020,20210516Pepino_Almeria
972,2021-05-23,0.276666666666667,0.215555555555556,,,,,6938304.0,Pepino_Almeria,2020,20210523Pepino_Almeria
973,2012-02-26,0.72,1.00011111111111,,,,,,Berenjena_Larga,2011,20120226Berenjena_Larga
974,2012-03-04,0.536,0.903370370370371,,,,,,Berenjena_Larga,2011,20120304Berenjena_Larga
975,2012-03-11,0.402,0.762592592592593,,,,,,Berenjena_Larga,2011,20120311Berenjena_Larga
976,2012-03-18,0.388,0.647111111111111,,,,,,Berenjena_Larga,2011,20120318Berenjena_Larga
977,2012-03-25,0.34,0.496740740740741,,,,,,Berenjena_Larga,2011,20120325Berenjena_Larga
978,2012-04-01,0.298,0.447222222222222,,,,,,Berenjena_Larga,2011,20120401Berenjena_Larga
979,2012-04-08,0.24,0.437925925925926,,,,,,Berenjena_Larga,2011,20120408Berenjena_Larga
980,2012-04-15,0.276,0.470703703703704,106971.0,0.6,,2.17391304347826,,Berenjena_Larga,2011,20120415Berenjena_Larga
981,2012-04-22,0.478,0.515148148148148,189649.0,0.6,,1.25523012552301,,Berenjena_Larga,2011,20120422Berenjena_Larga
982,2012-04-29,0.45,0.585555555555556,147629.0,0.6,,1.33333333333333,,Berenjena_Larga,2011,20120429Berenjena_Larga
983,2012-05-06,0.316666666666667,0.613888888888889,159222.0,0.5,603471.0,1.57894736842105,,Berenjena_Larga,2011,20120506Berenjena_Larga
984,2012-05-13,0.4,0.626481481481482,113423.0,0.5,609923.0,1.25,,Berenjena_Larga,2011,20120513Berenjena_Larga
985,2012-05-20,0.334,0.588333333333333,122778.0,0.5,543052.0,1.49700598802395,,Berenjena_Larga,2011,20120520Berenjena_Larga
986,2012-05-27,0.392,0.537592592592593,199484.0,0.5,594907.0,1.27551020408163,,Berenjena_Larga,2011,20120527Berenjena_Larga
987,2012-06-03,0.3825,0.471111111111111,100413.0,0.5,536098.0,1.30718954248366,,Berenjena_Larga,2011,20120603Berenjena_Larga
988,2012-06-10,0.324,0.406851851851852,87960.0,0.5,510635.0,1.54320987654321,,Berenjena_Larga,2011,20120610Berenjena_Larga
989,2012-06-17,0.3275,0.403518518518518,116205.0,0.5,504062.0,1.52671755725191,,Berenjena_Larga,2011,20120617Berenjena_Larga
990,2012-06-24,0.346,0.415925925925926,130043.0,0.5,434621.0,1.44508670520231,,Berenjena_Larga,2011,20120624Berenjena_Larga
991,2012-07-01,0.315,0.449,86784.0,0.5,420992.0,1.58730158730159,,Berenjena_Larga,2011,20120701Berenjena_Larga
992,2012-07-08,,0.441407407407407,95216.0,0.75,428248.0,,,Berenjena_Larga,2011,20120708Berenjena_Larga
993,2012-07-15,,0.461777777777778,116391.0,0.8,428434.0,,,Berenjena_Larga,2011,20120715Berenjena_Larga
994,2012-07-22,,0.501018518518519,178061.0,0.6,476452.0,,,Berenjena_Larga,2011,20120722Berenjena_Larga
995,2012-07-29,,0.532018518518519,70928.0,0.75,460596.0,,,Berenjena_Larga,2011,20120729Berenjena_Larga
996,2012-08-05,,0.615351851851852,71981.0,0.75,437361.0,,,Berenjena_Larga,2011,20120805Berenjena_Larga
997,2012-08-12,,0.693,54116.0,0.65,375086.0,,,Berenjena_Larga,2011,20120812Berenjena_Larga
998,2012-08-19,,0.825259259259259,47691.0,0.65,244716.0,,,Berenjena_Larga,2011,20120819Berenjena_Larga
999,2012-08-26,,0.874888888888889,58016.0,0.7,231804.0,,,Berenjena_Larga,2011,20120826Berenjena_Larga
1000,2012-09-02,,0.838166666666667,64387.0,0.7,224210.0,,,Berenjena_Larga,2012,20120902Berenjena_Larga
1001,2012-09-09,,0.732962962962963,91960.0,1.16666666666667,262054.0,,,Berenjena_Larga,2012,20120909Berenjena_Larga
1002,2012-09-16,,0.678240740740741,164429.0,1.1,378792.0,,,Berenjena_Larga,2012,20120916Berenjena_Larga
1003,2012-09-23,0.7275,0.653851851851852,80957.0,1.11666666666667,401733.0,1.53493699885452,,Berenjena_Larga,2012,20120923Berenjena_Larga
1004,2012-09-30,0.668,0.660203703703704,100584.0,0.9,437930.0,1.34730538922156,,Berenjena_Larga,2012,20120930Berenjena_Larga
1005,2012-10-07,0.688,0.576314814814815,88247.0,0.9,434217.0,1.30813953488372,,Berenjena_Larga,2012,20121007Berenjena_Larga
1006,2012-10-14,0.4575,0.458018518518518,130530.0,0.9,400318.0,1.9672131147541,,Berenjena_Larga,2012,20121014Berenjena_Larga
1007,2012-10-21,0.3,0.329388888888889,110560.0,0.8,429921.0,2.66666666666667,,Berenjena_Larga,2012,20121021Berenjena_Larga
1008,2012-10-28,0.242,0.272148148148148,138938.0,0.6,468275.0,2.47933884297521,,Berenjena_Larga,2012,20121028Berenjena_Larga
1009,2012-11-04,0.325,0.278444444444444,152625.0,0.6,532653.0,1.84615384615385,,Berenjena_Larga,2012,20121104Berenjena_Larga
1010,2012-11-11,0.38,0.350296296296296,94559.0,0.6,496682.0,1.57894736842105,,Berenjena_Larga,2012,20121111Berenjena_Larga
1011,2012-11-18,0.682,0.486666666666667,112968.0,0.866666666666667,499090.0,1.27077223851417,,Berenjena_Larga,2012,20121118Berenjena_Larga
1012,2012-11-25,0.628,0.678222222222222,123003.0,0.9,483155.0,1.43312101910828,,Berenjena_Larga,2012,20121125Berenjena_Larga
1013,2012-12-02,0.654,0.958481481481482,196289.0,0.9,526819.0,1.37614678899083,,Berenjena_Larga,2012,20121202Berenjena_Larga
1014,2012-12-09,1.622,1.22022222222222,65900.0,1.2,498160.0,0.739827373612824,,Berenjena_Larga,2012,20121209Berenjena_Larga
1015,2012-12-16,1.862,1.36785185185185,196210.0,2.06666666666667,581402.0,1.10991765127103,,Berenjena_Larga,2012,20121216Berenjena_Larga
1016,2012-12-23,1.722,1.23881481481481,118700.0,1.7,577099.0,0.987224157955865,,Berenjena_Larga,2012,20121223Berenjena_Larga
1017,2012-12-30,1.17666666666667,1.06949074074074,75932.0,1.5,456742.0,1.27478753541076,,Berenjena_Larga,2012,20121230Berenjena_Larga
1018,2013-01-06,1.6075,1.12768518518519,107274.0,1.9,498116.0,1.18195956454121,,Berenjena_Larga,2012,20130106Berenjena_Larga
1019,2013-01-13,1.89,1.30827777777778,157700.0,2.0,459606.0,1.05820105820106,,Berenjena_Larga,2012,20130113Berenjena_Larga
1020,2013-01-20,1.59333333333333,1.39385185185185,126830.0,1.8,467736.0,1.12970711297071,,Berenjena_Larga,2012,20130120Berenjena_Larga
1021,2013-01-27,1.33,1.33562962962963,123231.0,1.7,515035.0,1.2781954887218,,Berenjena_Larga,2012,20130127Berenjena_Larga
1022,2013-02-03,1.364,1.22125925925926,165257.0,1.45,573018.0,1.06304985337243,,Berenjena_Larga,2012,20130203Berenjena_Larga
1023,2013-02-10,1.474,1.18374074074074,116697.0,1.48333333333333,532015.0,1.00633197648123,,Berenjena_Larga,2012,20130210Berenjena_Larga
1024,2013-02-17,1.694,1.08803703703704,122117.0,1.8,527302.0,1.06257378984652,,Berenjena_Larga,2012,20130217Berenjena_Larga
1025,2013-02-24,1.386,1.00011111111111,117247.0,1.8,521318.0,1.2987012987013,,Berenjena_Larga,2012,20130224Berenjena_Larga
1026,2013-03-03,1.296,0.903370370370371,119860.0,1.46666666666667,475921.0,1.13168724279835,,Berenjena_Larga,2012,20130303Berenjena_Larga
1027,2013-03-10,1.54666666666667,0.762592592592593,80322.0,1.76666666666667,439546.0,1.14224137931034,,Berenjena_Larga,2012,20130310Berenjena_Larga
1028,2013-03-17,0.744,0.647111111111111,164881.0,1.41666666666667,482310.0,1.90412186379928,,Berenjena_Larga,2012,20130317Berenjena_Larga
1029,2013-03-24,0.593333333333333,0.496740740740741,148990.0,0.86,514053.0,1.44943820224719,,Berenjena_Larga,2012,20130324Berenjena_Larga
1030,2013-03-31,0.556666666666667,0.447222222222222,89156.0,0.8,483349.0,1.43712574850299,,Berenjena_Larga,2012,20130331Berenjena_Larga
1031,2013-04-07,0.476,0.437925925925926,184580.0,0.8,587607.0,1.68067226890756,,Berenjena_Larga,2012,20130407Berenjena_Larga
1032,2013-04-14,0.748,0.470703703703704,113930.0,0.7,536656.0,0.935828877005348,,Berenjena_Larga,2012,20130414Berenjena_Larga
1033,2013-04-21,0.665,0.515148148148148,100726.0,0.78,488392.0,1.17293233082707,,Berenjena_Larga,2012,20130421Berenjena_Larga
1034,2013-04-28,0.7,0.585555555555556,162800.0,0.833333333333333,562036.0,1.19047619047619,,Berenjena_Larga,2012,20130428Berenjena_Larga
1035,2013-05-05,0.868,0.613888888888889,110482.0,1.1,487938.0,1.26728110599078,,Berenjena_Larga,2012,20130505Berenjena_Larga
1036,2013-05-12,0.633333333333333,0.626481481481482,143506.0,1.0,517514.0,1.57894736842105,,Berenjena_Larga,2012,20130512Berenjena_Larga
1037,2013-05-19,0.431666666666667,0.588333333333333,185331.0,0.76,602119.0,1.76061776061776,,Berenjena_Larga,2012,20130519Berenjena_Larga
1038,2013-05-26,0.643333333333333,0.537592592592593,133350.0,0.65,572669.0,1.01036269430052,,Berenjena_Larga,2012,20130526Berenjena_Larga
1039,2013-06-02,0.535,0.471111111111111,122580.0,0.8,584767.0,1.49532710280374,,Berenjena_Larga,2012,20130602Berenjena_Larga
1040,2013-06-09,0.373333333333333,0.406851851851852,120925.0,0.666666666666667,562186.0,1.78571428571429,,Berenjena_Larga,2012,20130609Berenjena_Larga
1041,2013-06-16,0.393333333333333,0.403518518518518,182660.0,0.6,559515.0,1.52542372881356,,Berenjena_Larga,2012,20130616Berenjena_Larga
1042,2013-06-23,0.313333333333333,0.415925925925926,112210.0,0.55,538375.0,1.75531914893617,,Berenjena_Larga,2012,20130623Berenjena_Larga
1043,2013-06-30,0.318333333333333,0.449,128040.0,0.591666666666667,543835.0,1.8586387434555,,Berenjena_Larga,2012,20130630Berenjena_Larga
1044,2013-07-07,0.57,0.441407407407407,118460.0,0.75,541370.0,1.31578947368421,,Berenjena_Larga,2012,20130707Berenjena_Larga
1045,2013-07-14,0.575,0.461777777777778,121472.0,0.766666666666667,480182.0,1.33333333333333,,Berenjena_Larga,2012,20130714Berenjena_Larga
1046,2013-07-21,0.38,0.501018518518519,78251.0,0.733333333333333,446223.0,1.92982456140351,,Berenjena_Larga,2012,20130721Berenjena_Larga
1047,2013-07-28,0.3275,0.532018518518519,77689.0,0.6,395872.0,1.83206106870229,,Berenjena_Larga,2012,20130728Berenjena_Larga
1048,2013-08-04,0.353333333333333,0.615351851851852,77248.0,0.533333333333333,354660.0,1.50943396226415,,Berenjena_Larga,2012,20130804Berenjena_Larga
1049,2013-08-11,0.491666666666667,0.693,83847.0,0.5,317035.0,1.01694915254237,,Berenjena_Larga,2012,20130811Berenjena_Larga
1050,2013-08-18,0.52,0.825259259259259,57150.0,0.5,295934.0,0.961538461538462,,Berenjena_Larga,2012,20130818Berenjena_Larga
1051,2013-08-25,0.433333333333333,0.874888888888889,73788.0,0.633333333333333,292033.0,1.46153846153846,,Berenjena_Larga,2012,20130825Berenjena_Larga
1052,2013-09-01,0.603333333333333,0.838166666666667,76765.0,0.8,291550.0,1.32596685082873,,Berenjena_Larga,2013,20130901Berenjena_Larga
1053,2013-09-08,0.608333333333333,0.732962962962963,81169.0,0.9,288872.0,1.47945205479452,,Berenjena_Larga,2013,20130908Berenjena_Larga
1054,2013-09-15,0.501666666666667,0.678240740740741,78100.0,0.933333333333333,309822.0,1.86046511627907,,Berenjena_Larga,2013,20130915Berenjena_Larga
1055,2013-09-22,0.685,0.653851851851852,128900.0,0.8,364934.0,1.16788321167883,,Berenjena_Larga,2013,20130922Berenjena_Larga
1056,2013-09-29,0.501666666666667,0.660203703703704,118580.0,0.8,406749.0,1.59468438538206,,Berenjena_Larga,2013,20130929Berenjena_Larga
1057,2013-10-06,0.346666666666667,0.576314814814815,179895.0,0.8,505475.0,2.30769230769231,,Berenjena_Larga,2013,20131006Berenjena_Larga
1058,2013-10-13,0.376666666666667,0.458018518518518,116755.0,0.6,544130.0,1.5929203539823,,Berenjena_Larga,2013,20131013Berenjena_Larga
1059,2013-10-20,0.288333333333333,0.329388888888889,157055.0,0.7,572285.0,2.42774566473988,,Berenjena_Larga,2013,20131020Berenjena_Larga
1060,2013-10-27,0.315,0.272148148148148,176672.0,0.6,630377.0,1.9047619047619,,Berenjena_Larga,2013,20131027Berenjena_Larga
1061,2013-11-03,0.406,0.278444444444444,119439.0,0.62,569921.0,1.52709359605911,,Berenjena_Larga,2013,20131103Berenjena_Larga
1062,2013-11-10,0.366666666666667,0.350296296296296,121270.0,0.775,574436.0,2.11363636363636,,Berenjena_Larga,2013,20131110Berenjena_Larga
1063,2013-11-17,0.365,0.486666666666667,129171.0,0.7,546552.0,1.91780821917808,,Berenjena_Larga,2013,20131117Berenjena_Larga
1064,2013-11-24,1.11833333333333,0.678222222222222,91266.0,1.02,461146.0,0.912071535022355,,Berenjena_Larga,2013,20131124Berenjena_Larga
1065,2013-12-01,1.625,0.958481481481482,104124.0,1.86666666666667,445831.0,1.14871794871795,,Berenjena_Larga,2013,20131201Berenjena_Larga
1066,2013-12-08,1.92,1.22022222222222,76100.0,2.24,400661.0,1.16666666666667,,Berenjena_Larga,2013,20131208Berenjena_Larga
1067,2013-12-15,1.92333333333333,1.36785185185185,123180.0,2.4,394670.0,1.24783362218371,,Berenjena_Larga,2013,20131215Berenjena_Larga
1068,2013-12-22,1.45666666666667,1.23881481481481,106555.0,2.03333333333333,409959.0,1.39588100686499,,Berenjena_Larga,2013,20131222Berenjena_Larga
1069,2013-12-29,1.146,1.06949074074074,98046.0,1.5,403881.0,1.30890052356021,,Berenjena_Larga,2013,20131229Berenjena_Larga
1070,2014-01-05,0.992,1.12768518518519,65072.0,1.2625,392853.0,1.2726814516129,,Berenjena_Larga,2013,20140105Berenjena_Larga
1071,2014-01-12,0.945,1.30827777777778,162999.0,1.26,432672.0,1.33333333333333,,Berenjena_Larga,2013,20140112Berenjena_Larga
1072,2014-01-19,0.991666666666667,1.39385185185185,131856.0,1.26666666666667,457973.0,1.27731092436975,,Berenjena_Larga,2013,20140119Berenjena_Larga
1073,2014-01-26,1.02833333333333,1.33562962962963,106987.0,1.23333333333333,466914.0,1.19935170178282,,Berenjena_Larga,2013,20140126Berenjena_Larga
1074,2014-02-02,0.981666666666667,1.22125925925926,106092.0,1.25833333333333,507934.0,1.28183361629881,,Berenjena_Larga,2013,20140202Berenjena_Larga
1075,2014-02-09,0.913333333333333,1.18374074074074,102128.0,1.14,447063.0,1.24817518248175,,Berenjena_Larga,2013,20140209Berenjena_Larga
1076,2014-02-16,0.863333333333333,1.08803703703704,119281.0,1.03333333333333,434488.0,1.1969111969112,,Berenjena_Larga,2013,20140216Berenjena_Larga
1077,2014-02-23,0.633333333333333,1.00011111111111,133274.0,0.916666666666667,460775.0,1.44736842105263,,Berenjena_Larga,2013,20140223Berenjena_Larga
1078,2014-03-02,0.73,0.903370370370371,132580.0,0.816666666666667,487263.0,1.11872146118721,,Berenjena_Larga,2013,20140302Berenjena_Larga
1079,2014-03-09,0.633333333333333,0.762592592592593,116880.0,0.966666666666667,502015.0,1.52631578947368,,Berenjena_Larga,2013,20140309Berenjena_Larga
1080,2014-03-16,0.458333333333333,0.647111111111111,119551.0,0.766666666666667,502285.0,1.67272727272727,,Berenjena_Larga,2013,20140316Berenjena_Larga
1081,2014-03-23,0.396666666666667,0.496740740740741,130663.0,0.6,499674.0,1.51260504201681,,Berenjena_Larga,2013,20140323Berenjena_Larga
1082,2014-03-30,0.365,0.447222222222222,138759.0,0.6,505853.0,1.64383561643836,,Berenjena_Larga,2013,20140330Berenjena_Larga
1083,2014-04-06,0.425,0.437925925925926,130833.0,0.633333333333333,519806.0,1.49019607843137,,Berenjena_Larga,2013,20140406Berenjena_Larga
